date,total_trades,total_pnl,mean_pnl,median_price,total_volume_usd,value,classification
2023-01-05,3,0.0,0.0,1897.9,477.0,63,Greed
2023-05-12,9,0.0,0.0,2230.1,50005.83,75,Extreme Greed
2024-01-01,18,-129.53146,-7.196192222222223,2295.85,264239.52999999997,65,Greed
2024-01-02,6,0.0,0.0,0.04446,2008.18,63,Greed
2024-01-03,137,8244.241409,60.176944591240876,2.279,472974.7,80,Extreme Greed
2024-01-04,77,2507.963406,32.57095332467532,0.58887,339470.47,79,Extreme Greed
2024-01-05,14,0.0,0.0,2933.25,87025.45,54,Neutral
2024-01-06,25,91.510419,3.66041676,1.1213,12834.62,72,Greed
2024-01-07,64,5065.839308,79.1537391875,3.1701,362670.14999999997,53,Neutral
2024-01-08,57,167.080017,2.9312283684210527,3118.1,227774.53,52,Neutral
2024-01-09,12,137.433093,11.452757750000002,1.48535,12359.68,26,Fear
2024-01-10,4,0.0,0.0,62044.5,139954.32,50,Neutral
2024-01-11,23,1040.475736,45.238075478260875,0.51787,260981.03,75,Extreme Greed
2024-01-12,416,40886.364494,98.28453003365385,3.36895,814711.82,81,Extreme Greed
2024-02-01,17,783.979116,46.11641858823529,0.095808,121348.74,71,Greed
2024-02-02,42,456.423473,10.867225547619048,2301.45,474278.43,63,Greed
2024-02-03,31,230.90060000000005,7.448406451612905,1.3068,63197.56,80,Extreme Greed
2024-02-04,41,883.760812,21.555141756097562,3360.2,239664.50999999998,79,Extreme Greed
2024-02-06,93,192.906947,2.074268247311828,1.36,29464.51,73,Greed
2024-02-07,18,2421.253116,134.514062,3.7,33347.47,51,Neutral
2024-02-08,63,782.3681909999999,12.418542714285714,2999.3,396320.37,57,Greed
2024-02-09,2,0.0,0.0,2426.1,30000.42,26,Fear
2024-02-10,4,0.0,0.0,60911.0,99954.34,42,Fear
2024-02-11,2,0.0,0.0,68880.0,40000.0,72,Greed
2024-02-12,270,18489.604313,68.48001597407408,2.64785,585243.56,80,Extreme Greed
2024-03-01,67,866.015507,12.925604582089552,9.2032,394499.36,70,Greed
2024-03-02,56,223.30918699999998,3.9876640535714283,42982.5,603820.0,60,Greed
2024-03-03,79,8361.086245,105.83653474683545,0.038461,390745.68,83,Extreme Greed
2024-03-04,4,126.7884,31.6971,8.37125,16887.57,71,Greed
2024-03-05,36,5306.017045,147.3893623611111,3064.4,282682.64999999997,48,Neutral
2024-03-06,70,562.808208,8.040117257142859,1.3623,21466.86,73,Greed
2024-03-07,18,1118.387284,62.132626888888886,3302.45,179600.66,50,Neutral
2024-03-08,37,464.1897,12.545667567567568,2964.3,290532.86,37,Fear
2024-03-10,9,100.375782,11.152864666666666,3.4501,132935.69,37,Fear
2024-03-11,6,0.0,0.0,67611.0,129055.66,74,Greed
2024-03-12,374,23576.539285,63.03887509358289,9.04395,1084666.53,76,Extreme Greed
2024-04-01,5,-67.60364,-13.520728,2211.5,99792.54000000001,68,Greed
2024-04-02,35,47.62389499999999,1.360682714285714,2300.7,203187.53,60,Greed
2024-04-03,300,27799.775742,92.66591914,0.0465965,1577996.87,82,Extreme Greed
2024-04-04,32,0.0,0.0,3428.0,95987.73,70,Greed
2024-04-05,9,0.0,0.0,3117.1,58998.75,67,Greed
2024-04-06,53,52.211438,0.9851214716981133,10.43,24243.41,73,Greed
2024-04-07,25,0.0,0.0,3161.2,430568.01,44,Fear
2024-04-08,127,-122672.000883,-965.9212667952756,2663.6,1207744.07,34,Fear
2024-04-09,34,1065.785132,31.346621529411763,3.09265,131480.97,27,Fear
2024-04-10,1,0.0,0.0,0.0011,0.34,41,Fear
2024-04-11,36,2799.410474,77.76140205555555,68671.5,451811.97,70,Greed
2024-04-12,319,292891.815021,918.1561599404388,0.53533,769287.65,78,Extreme Greed
2024-05-01,66,164.141565,2.486993409090909,43541.0,1703942.66,72,Greed
2024-05-02,72,-33.45419400000003,-0.4646415833333337,2304.8500000000004,770198.26,60,Greed
2024-05-03,180,19791.026041,109.95014467222222,0.0356,841810.32,90,Extreme Greed
2024-05-04,100,10706.484306,107.06484306,2.8705,503791.8,79,Extreme Greed
2024-05-05,6,0.916,0.15266666666666667,3144.1499999999996,24068.350000000002,69,Greed
2024-05-06,54,56.055506,1.038064925925926,4.99965,25350.77,75,Extreme Greed
2024-05-07,32,0.0,0.0,2869.25,272289.89,29,Fear
2024-05-08,80,-13013.665169,-162.6708146125,2410.0,420495.4,26,Fear
2024-05-09,1,0.0,0.0,7.79e-05,0.84,29,Fear
2024-05-10,37,5767.161892,155.86924032432432,62370.0,605605.74,49,Neutral
2024-05-11,10,678.4759280000001,67.8475928,67513.5,200627.23,70,Greed
2024-05-12,456,71574.11848800001,156.96078615789474,11.124500000000001,1256750.79,84,Extreme Greed
2024-06-01,22,135.58166400000002,6.16280290909091,14.002500000000001,298521.4,70,Greed
2024-06-02,1088,-215.615907,-0.19817638511029412,2343.8,8047153.41,64,Greed
2024-06-03,82,6814.825139,83.10762364634145,1.2822,327218.02,75,Extreme Greed
2024-06-04,16,236.33513399999998,14.770945874999999,3331.3500000000004,68223.67,75,Extreme Greed
2024-06-05,9,968.59038,107.62115333333333,3109.5,206016.43,71,Greed
2024-06-06,234,274.173187,1.1716802863247862,1.45755,137557.76,78,Extreme Greed
2024-06-07,24,108.87217799999999,4.53634075,0.000873635,2490.17,26,Fear
2024-06-08,107,267.318048,2.4982995140186914,0.069998,61478.38,17,Extreme Fear
2024-06-09,42,-1104.856765,-26.306113452380952,2.82675,39047.1,22,Extreme Fear
2024-06-10,22,130.487079,5.9312308636363635,62030.0,300130.56,50,Neutral
2024-06-11,15,2817.83723,187.85581533333334,73311.0,123906.9,70,Greed
2024-06-12,403,-92624.643895,-229.83782604218362,13.188,3471019.22,72,Greed
2024-07-01,97,-835.681235,-8.615270463917525,13.534,1048850.06,71,Greed
2024-07-02,15,241.24212,16.082808,6.0569,6758.73,62,Greed
2024-07-04,23,0.0,0.0,3404.3,49988.14,78,Extreme Greed
2024-07-05,18,883.537693,49.08542738888889,3047.3500000000004,108717.58,68,Greed
2024-07-06,440,8902.467416,20.23288049090909,0.74184,1098588.76,77,Extreme Greed
2024-07-07,10,61.428942,6.1428942,3.99,498.75,29,Fear
2024-07-08,33,188.789255,5.720886515151515,0.082865,2492.77,29,Fear
2024-07-10,21,0.0,0.0,63853.0,219984.65,50,Neutral
2024-07-11,113,4493.353136,39.764187044247784,0.38643,111335.3,77,Extreme Greed
2024-07-12,304,85906.279067,282.5864442993421,3.3672500000000003,451733.42,75,Extreme Greed
2024-08-01,128,-269.874439,-2.1083940546875,2265.9,1522452.43,71,Greed
2024-08-02,10,770.756024,77.07560240000001,6.162850000000001,26051.12,66,Greed
2024-08-03,67,4271.886236,63.7594960597015,2.3288,183583.18,81,Extreme Greed
2024-08-04,30,1218.4267,40.614223333333335,3565.6499999999996,211940.64,76,Extreme Greed
2024-08-05,13,1.56576,0.12044307692307693,3004.3,65973.57,64,Greed
2024-08-06,29,129.13883900000002,4.453063413793104,161.21,97351.88,72,Greed
2024-08-07,1,0.0,0.0,3.19,497.64,28,Fear
2024-08-08,9,-40.712216999999995,-4.5235796666666666,0.21501,16299.35,20,Extreme Fear
2024-08-09,1,0.0,0.0,0.11756,0.11,29,Fear
2024-08-10,36,5396.546638,149.90407327777777,62288.0,434584.13,49,Neutral
2024-08-11,39,-64.41354100000007,-1.6516292564102582,75694.0,270700.44,75,Extreme Greed
2024-08-12,420,15965.933436,38.014127228571425,14.25,932939.72,79,Extreme Greed
2024-09-01,70,-826.349863,-11.804998042857143,2272.1,870051.97,76,Extreme Greed
2024-09-03,117,9949.501624,85.03847541880343,6.2918,658178.75,84,Extreme Greed
2024-09-04,3,0.0,0.0,3501.3,57063.840000000004,80,Extreme Greed
2024-09-05,28,1147.595856,40.985566285714285,2999.6,221966.12,55,Greed
2024-09-06,17,0.0,0.0,2.9941,22410.22,75,Extreme Greed
2024-09-07,15,648.984412,43.265627466666665,4.6,2736.45,27,Fear
2024-09-08,144,18082.071276,125.56993941666666,1.7827,503204.86,48,Neutral
2024-09-09,2,0.0,0.0,0.0115,4014.4300000000003,26,Fear
2024-09-10,14,396.06272,28.290194285714286,61901.5,220399.93,49,Neutral
2024-09-11,86,102.90894,1.196615581395349,0.50775,193384.41,75,Extreme Greed
2024-09-12,539,6310.967676,11.708659881261596,12.684,983949.68,78,Extreme Greed
2024-10-01,193,-1517.091342,-7.860576901554404,2331.6,2057479.48,73,Greed
2024-10-03,42,2482.9272,59.117314285714286,11.084,219973.85,79,Extreme Greed
2024-10-04,41,5207.443414,127.01081497560976,3424.7,351735.97,78,Extreme Greed
2024-10-05,22,2101.741695,95.53371340909092,2922.75,156882.0,66,Greed
2024-10-06,53,31.266804999999998,0.589939716981132,4.381,46587.93,72,Greed
2024-10-07,56,11977.734907,213.88812333928573,3136.05,687900.21,28,Fear
2024-10-08,88,0.0,0.0,0.46253,11339.29,40,Fear
2024-10-09,3,-219.729659,-73.24321966666666,2336.3,2547.28,33,Fear
2024-10-10,16,0.0,0.0,59211.0,300024.33999999997,39,Fear
2024-10-11,173,991.114334,5.728984589595376,3.034,413636.7,78,Extreme Greed
2024-10-12,1596,39325.770231,24.640206911654136,13.63,3150424.08,78,Extreme Greed
2024-11-01,21,-164.08950099999998,-7.813785761904761,2433.4,305314.1,76,Extreme Greed
2024-11-02,34,983.443176,28.924799294117648,2510.1,212311.82,71,Greed
2024-11-03,42,3588.179495,85.43284511904761,0.5409,176519.44999999998,82,Extreme Greed
2024-11-04,16,389.743164,24.35894775,3510.9,76400.96,76,Extreme Greed
2024-11-05,9,251.604742,27.956082444444444,2922.5,63248.95,53,Neutral
2024-11-06,123,4320.631811,35.12708789430894,2.6402,373279.92,74,Greed
2024-11-07,19,1876.812082,98.77958326315789,3130.7,169887.02,29,Fear
2024-11-08,24,847.7766200000001,35.32402583333334,0.037427,44230.21,39,Fear
2024-11-09,1,0.0,0.0,1.5e-05,0.54,37,Fear
2024-11-10,26,8885.327477,341.74336450000004,61310.0,488904.19,32,Fear
2024-11-11,373,6749.630996,18.09552545844504,3203.0,1570572.42,76,Extreme Greed
2024-11-12,1221,319051.554217,261.30348420720725,13.84,2194098.33,74,Greed
2024-12-01,7,-1925.519024,-275.0741462857143,46631.0,200082.27,71,Greed
2024-12-02,16,913.8817869999998,57.11761168749999,49863.0,227247.69999999998,70,Greed
2024-12-03,8,3039.166,379.89575,9.302,103040.85,81,Extreme Greed
2024-12-04,129,-592.6458390000001,-4.594153790697676,1.1097,442088.59,79,Extreme Greed
2024-12-05,23,0.0,0.0,8.3109,55179.56,56,Greed
2024-12-06,254,-21886.531493,-86.16744682283463,4.26,193407.96,72,Greed
2024-12-07,19,1412.314654,74.33235021052631,3053.6,89582.97,25,Fear
2024-12-08,48,858.6705000000001,17.88896875,3.32185,54167.32,25,Fear
2024-12-10,10,541.55471,54.155471,62493.0,159713.4,49,Neutral
2024-12-11,171,3494.399394,20.435084175438597,3266.5,1226354.52,80,Extreme Greed
2024-12-12,1932,599151.795008,310.1199767122153,17.94,4557189.87,83,Extreme Greed
2025-01-01,96,-9528.065345,-99.25068067708334,23.3,282582.1,66,Greed
2025-01-02,634,32300.205017,50.946695610410096,25.611,1363746.44,68,Greed
2025-01-03,174,10596.108968,60.897177977011495,20.063,263824.13,20,Extreme Fear
2025-01-04,192,-2202.6622420000003,-11.472199177083334,13.525,704445.1900000001,34,Fear
2025-01-05,1230,54536.829297000004,44.338885607317074,145.79,10720240.52,53,Neutral
2025-02-01,361,8716.519087,24.145482235457067,2.3582,774674.84,70,Greed
2025-02-02,1319,162854.759623,123.46835452843062,22.7,5661092.29,60,Greed
2025-02-03,532,66914.320708,125.77879832330827,145.175,6460848.74,26,Fear
2025-02-04,1076,202212.740938,187.930056633829,13.5825,3867930.6,44,Fear
2025-03-01,508,6028.486793,11.867099986220472,2.2302,771208.99,74,Greed
2025-03-02,2380,348871.326269,146.58459086932774,24.624,22592901.37,44,Fear
2025-03-03,1482,616413.032233,415.9332201302294,168.64,8244590.38,33,Fear
2025-03-04,1748,-2365.961276,-1.353524757437071,12.216,8670233.15,25,Fear
2025-04-01,371,2553.537968,6.882851665768194,23.652,1826029.6199999999,73,Greed
2025-04-02,2512,416876.88812,165.9541752070064,25.954,15678409.27,72,Greed
2025-04-03,2402,182075.566585,75.80165136761032,16.426,11124247.15,15,Extreme Fear
2025-04-04,1272,-25515.678949999998,-20.05949602987421,11.502,3835545.73,28,Fear
2025-05-01,239,3187.719363,13.337737920502093,1.3247,451943.57,72,Greed
2025-05-02,1297,56706.235562,43.721075992289904,26.33,8743231.51,54,Neutral
2025-05-03,1660,269328.365917,162.24600356445782,17.546,9193654.22,20,Extreme Fear
2025-05-04,360,35907.33771,99.74260475,11.9275,1267564.22,30,Fear
2025-06-01,573,6064.185393,10.583220581151831,0.72169,556526.99,76,Extreme Greed
2025-06-02,1703,33803.799733,19.84955944392249,24.306,2818508.87,49,Neutral
2025-06-03,760,16101.125561,21.18569152763158,145.45,6765324.96,25,Fear
2025-06-04,1048,47053.449272,44.89832945801527,11.3235,3551252.06,34,Fear
2025-07-01,637,16098.227531,25.271942748822607,0.47745,1313178.1,78,Extreme Greed
2025-07-02,1524,22450.002091,14.730972500656167,23.707,3460263.54,44,Fear
2025-07-03,2552,150236.061627,58.86993010462382,15.954,19854275.48,34,Fear
2025-07-04,2814,34527.370305,12.269854408315563,9.795,14460253.14,23,Extreme Fear
2025-08-01,1039,130117.090554,125.23300342059672,4.5181,3177275.18,70,Greed
2025-08-02,575,586.703253,1.0203534834782608,22.444,839734.97,44,Fear
2025-08-03,529,24700.773359,46.69333338185255,15.888,892083.51,28,Fear
2025-08-04,943,34899.394798,37.00890222481442,12.282,8869391.4,24,Extreme Fear
2025-09-01,522,46975.928902,89.99220096168582,4.8619,1020733.25,69,Greed
2025-09-02,764,150551.829492,197.05736844502616,1.9375,2920919.7,46,Neutral
2025-09-03,1422,19773.457395,13.905384947257385,15.6665,10419697.99,27,Fear
2025-09-04,3967,43120.444797,10.86978694151752,1454.9,28556806.47,18,Extreme Fear
2025-10-01,819,-10116.875552,-12.352717401709402,19.029,6547449.68,50,Neutral
2025-10-02,889,63908.49465,71.88807047244094,23.525,3624958.44,43,Fear
2025-10-03,2911,-10010.027269999999,-3.438690233596702,14.429,16811790.68,20,Extreme Fear
2025-10-04,2127,158261.822261,74.40612236060178,3087.9,28741953.29,39,Fear
2025-11-01,283,2269.080536,8.017952424028268,20.25,1658098.71,69,Greed
2025-11-02,848,-6093.784817,-7.186067001179245,24.628,2797544.17,47,Neutral
2025-11-03,3286,-76880.729036,-23.3964482763238,13.42,14016952.09,24,Extreme Fear
2025-11-04,1096,126406.479081,115.33437872354014,15.343,11319327.07,25,Fear
2025-12-01,602,5742.241803,9.538607646179402,0.59,2258459.17,62,Greed
2025-12-02,1031,19848.635032,19.251828353055284,23.761,4143974.54,46,Neutral
2025-12-03,3968,288105.984215,72.60735489289314,13.62,18618139.15,34,Fear
2025-12-04,2109,410419.694533,194.60393292223802,83167.0,55914617.49,43,Fear
